"ID";"NEO_1_N";"NEO_2_E";"NEO_3_O";"NEO_4_V";"NEO_5_G";"NEO_6_N";"NEO_7_E";"NEO_8_O";"NEO_9_V";"NEO_10_G";"NEO_11_N";"NEO_12_E";"NEO_13_O";"NEO_14_V";"NEO_15_G";"NEO_16_N";"NEO_17_E";"NEO_18_O";"NEO_19_V";"NEO_20_G";"NEO_21_N";"NEO_22_E";"NEO_23_O";"NEO_24_V";"NEO_25_G";"NEO_26_N";"NEO_27_E";"NEO_28_O";"NEO_29_V";"NEO_30_G";"NEO_31_N";"NEO_32_E";"NEO_33_O";"NEO_34_V";"NEO_35_G";"NEO_36_N";"NEO_37_E";"NEO_38_O";"NEO_39_V";"NEO_40_G";"NEO_41_N";"NEO_42_E";"NEO_43_O";"NEO_44_V";"NEO_45_G";"NEO_46_N";"NEO_47_E";"NEO_48_O";"NEO_49_V";"NEO_50_G";"NEO_51_N";"NEO_52_E";"NEO_53_O";"NEO_54_V";"NEO_55_G";"NEO_56_N";"NEO_57_E";"NEO_58_O";"NEO_59_V";"NEO_60_G"
"11";4;4;4;4;4;0;4;4;3;4;0;1;4;1;4;3;4;4;4;3;0;2;4;0;2;0;2;4;0;3;4;2;1;4;2;0;4;4;0;4;1;0;3;0;2;4;2;3;3;4;0;4;4;4;0;0;0;3;0;4
"12";4;4;0;4;4;0;3;4;1;4;0;3;3;0;0;4;4;2;4;4;0;4;4;0;4;1;0;4;0;0;4;4;0;3;2;0;4;4;0;1;4;0;2;4;0;4;0;4;4;1;4;4;4;0;4;3;0;4;0;4
"13";4;4;2;4;3;0;4;4;0;4;0;0;4;0;1;3;4;0;4;4;4;2;4;2;1;0;0;1;3;3;4;4;0;4;4;0;4;3;0;4;4;0;4;3;1;4;4;4;0;4;3;4;4;0;3;0;0;1;0;4
"14";4;4;0;4;0;2;4;4;0;1;4;0;3;0;4;4;4;0;2;1;0;4;3;0;2;0;0;4;3;0;4;2;0;4;4;0;4;2;0;4;3;0;0;4;3;4;1;4;4;1;0;1;4;2;1;1;0;4;2;3
"15";4;4;0;4;0;3;4;2;0;4;0;2;4;4;0;4;4;3;4;3;4;3;4;4;4;0;1;3;4;0;4;3;0;4;3;0;4;3;4;4;0;0;4;0;4;4;1;1;4;3;3;4;4;0;0;0;0;4;0;4
"16";4;4;0;4;1;4;2;4;0;3;0;0;2;0;4;4;4;0;4;4;0;4;1;0;4;0;1;4;2;2;4;3;0;2;4;0;4;4;1;1;4;0;1;1;0;4;1;3;4;4;0;4;4;0;0;3;0;2;0;4
"17";4;4;0;4;2;0;4;4;1;4;0;2;4;0;4;4;4;0;4;0;4;4;4;0;3;0;2;4;0;1;4;3;0;4;4;4;4;2;4;4;0;0;4;4;1;4;1;4;4;4;1;4;4;0;0;3;0;4;0;4
"18";4;4;3;4;0;0;4;4;0;3;0;3;3;0;0;4;2;0;4;4;3;4;4;1;4;0;4;4;2;0;4;4;4;4;4;0;4;4;0;4;2;0;3;3;4;4;2;3;4;2;0;4;4;0;0;1;1;4;3;4
"19";4;4;0;4;4;0;NA;3;0;4;0;0;2;0;4;4;4;3;4;2;1;3;4;0;4;2;0;4;2;4;4;4;0;4;4;0;4;4;0;4;0;1;4;0;4;4;4;4;4;4;0;4;1;1;0;2;1;2;0;4
"20";4;4;0;4;0;0;4;4;4;3;0;2;4;3;1;3;4;1;4;2;4;4;4;3;4;0;0;3;0;3;4;3;0;4;4;4;3;4;0;3;0;0;2;0;0;4;0;4;2;4;0;4;4;0;3;0;0;3;4;4
"21";4;3;4;3;4;3;4;4;3;3;0;0;4;2;0;4;4;2;4;1;0;4;4;1;4;0;0;4;0;1;4;4;0;4;4;0;4;4;4;0;1;4;4;0;4;1;4;4;4;3;1;4;2;0;0;0;0;4;0;4
"22";4;4;3;4;4;3;2;3;0;2;4;0;3;3;2;4;4;0;3;4;0;2;4;0;4;0;0;1;3;1;4;3;0;4;3;1;4;2;4;0;0;4;2;0;4;4;4;3;4;4;4;4;4;0;0;4;4;1;0;3
"23";4;4;0;4;4;0;4;4;0;4;1;1;4;1;0;4;1;0;4;4;3;2;4;0;4;1;2;4;0;2;4;3;4;4;3;0;2;3;0;3;0;1;4;4;4;4;0;3;4;2;0;4;4;4;4;2;0;3;2;2
"24";4;4;0;4;0;0;4;4;1;4;0;0;4;0;0;4;4;4;4;0;0;4;4;0;3;0;1;4;0;3;4;2;1;4;4;0;4;4;4;4;0;0;4;1;0;0;0;4;4;4;0;4;4;0;0;0;3;2;0;4
"25";4;4;0;4;0;4;4;4;0;4;0;0;4;2;0;4;3;1;2;4;0;4;4;0;4;4;0;4;0;0;4;4;0;4;4;0;4;4;0;4;0;0;3;0;0;4;0;4;4;4;0;4;4;0;4;0;0;4;1;4
"26";3;4;1;4;2;4;2;4;3;0;0;0;2;1;0;4;3;0;4;1;4;3;4;0;4;0;0;4;4;3;3;1;1;4;1;3;3;0;4;4;0;0;1;0;0;4;4;4;4;4;0;3;3;0;0;0;1;0;4;1
"27";4;4;0;4;0;0;4;4;0;2;0;0;4;3;4;4;4;0;4;4;0;4;4;0;4;0;0;3;0;0;4;0;4;4;4;0;4;2;3;4;2;0;0;1;0;0;3;4;4;4;0;0;4;0;0;0;0;1;0;4
"28";4;4;3;4;3;4;0;1;0;4;0;4;3;2;1;4;1;0;4;2;2;4;4;0;4;3;0;4;0;4;4;4;0;4;4;0;4;3;0;4;0;0;3;0;4;4;0;4;4;2;0;4;4;0;0;0;0;1;0;4
"29";4;4;0;4;4;1;4;4;4;0;2;2;4;0;0;4;4;3;4;4;0;1;4;3;4;0;2;4;4;1;4;4;4;4;4;1;4;4;2;4;4;0;4;0;0;4;1;4;4;4;1;4;4;0;0;2;4;4;4;4
"30";4;4;4;4;4;0;2;4;0;4;0;0;2;4;4;4;4;0;4;2;4;2;4;4;1;4;4;3;0;1;3;3;0;4;4;0;4;0;0;4;4;1;4;0;0;4;2;4;3;2;3;4;3;3;0;1;0;2;0;4
"31";3;4;0;4;4;3;4;3;4;0;0;0;4;0;1;4;4;0;4;3;0;4;4;0;4;0;1;4;0;1;4;4;0;4;3;3;4;4;0;4;4;0;4;4;0;4;4;4;4;4;0;4;3;0;2;0;0;2;0;4
"32";4;4;0;4;0;0;4;3;0;2;4;0;4;0;0;4;4;0;4;4;2;4;4;0;4;0;0;4;0;0;4;4;0;4;4;0;4;3;0;4;0;0;4;1;0;4;0;4;4;3;0;3;4;0;0;0;2;1;0;4
"33";4;4;4;4;4;2;4;4;1;4;4;0;4;0;0;4;4;3;4;4;0;4;4;1;4;0;0;4;0;0;4;4;0;4;4;3;4;2;4;4;0;0;4;2;0;4;4;4;4;3;0;1;4;0;0;0;0;4;0;2
"34";4;2;0;4;0;4;4;2;0;4;0;0;3;1;2;4;4;0;1;4;4;4;4;4;4;0;0;3;0;4;4;4;0;4;4;0;3;4;3;4;3;2;4;2;0;4;0;4;4;3;0;4;4;0;0;0;4;4;0;3
"35";4;4;0;4;3;0;4;4;0;4;0;1;3;0;4;4;4;0;4;4;3;4;4;0;3;0;0;4;0;4;4;4;0;4;4;1;4;0;0;4;4;0;4;0;1;4;0;4;4;4;0;4;3;0;0;0;1;4;0;4
"36";4;4;0;4;0;0;4;4;0;4;0;3;4;4;0;4;4;0;4;4;0;2;3;4;4;0;0;4;1;2;4;4;0;4;0;1;4;4;3;0;0;0;4;0;4;4;0;4;4;4;2;0;4;0;0;0;3;4;0;4
"37";4;4;0;4;0;4;4;0;2;0;2;0;4;3;1;4;4;0;4;4;4;4;4;0;4;0;0;4;0;3;4;2;4;4;4;0;4;3;0;3;0;0;4;0;0;4;0;4;4;4;0;3;1;0;3;3;0;4;1;2
"38";4;4;2;4;0;1;4;4;1;4;1;0;4;4;0;4;4;2;4;4;4;4;4;0;4;4;0;4;0;2;4;4;4;4;4;1;3;4;4;1;0;2;4;3;0;4;0;4;4;4;0;3;4;3;0;4;2;4;4;4
"39";4;4;0;4;4;0;4;4;0;2;0;0;4;0;0;4;4;0;4;4;0;4;4;0;4;0;0;4;0;2;4;4;0;4;4;0;4;2;0;4;1;0;4;0;1;4;4;4;2;4;0;4;4;0;0;1;0;2;0;4
"40";4;4;1;4;1;0;4;4;3;4;0;1;4;0;4;4;4;1;4;4;0;4;4;2;3;0;4;4;0;4;4;4;0;4;2;4;4;4;0;1;0;0;4;4;0;4;1;3;4;4;4;4;3;0;4;0;0;4;1;1
"41";1;4;2;4;0;4;3;4;0;2;0;0;2;0;0;4;4;0;2;3;0;4;4;0;4;4;0;4;0;4;4;4;0;2;4;0;3;4;4;0;1;0;4;0;2;4;0;4;4;4;0;4;4;0;0;3;0;4;0;1
"42";4;4;2;4;0;0;1;4;0;4;0;0;4;0;0;4;4;0;4;4;0;4;4;0;4;1;2;4;0;0;4;4;4;4;2;0;4;4;0;4;0;0;3;0;3;1;2;4;4;4;0;4;1;0;0;0;0;4;3;4
"43";4;4;4;4;4;2;4;4;0;4;0;0;4;0;0;4;4;0;4;4;0;4;4;0;3;0;0;4;0;2;4;4;0;4;3;0;4;4;0;4;0;0;4;1;0;4;4;4;4;3;0;4;4;4;0;0;0;4;0;4
"44";4;4;3;4;2;0;2;4;0;2;1;0;4;4;1;4;4;0;4;4;3;4;4;0;4;0;2;3;0;0;4;4;4;4;4;3;4;1;0;4;1;0;3;0;4;1;0;4;0;4;3;4;4;0;0;0;1;3;0;3
"45";4;4;0;4;3;0;4;4;0;4;1;1;4;0;0;4;4;2;4;4;0;3;4;4;4;0;2;4;0;3;4;4;0;4;4;0;4;4;0;4;0;2;4;0;4;4;2;4;4;4;0;0;4;0;0;0;0;4;0;4
"46";3;2;2;4;0;0;2;1;4;1;0;0;1;0;2;4;4;0;4;0;0;2;3;0;4;0;0;1;4;0;4;3;4;4;4;0;3;3;0;4;1;1;4;0;0;3;0;2;4;4;0;1;4;0;0;1;3;3;0;2
"47";4;4;0;4;1;0;3;4;0;1;4;0;4;1;1;4;4;4;4;4;1;1;4;2;4;4;0;4;0;0;4;4;0;4;3;1;4;4;0;4;0;0;4;4;0;4;0;4;4;4;2;4;4;0;1;3;0;4;0;4
"48";4;4;0;4;3;0;4;4;0;1;1;0;3;0;0;4;4;1;4;4;0;4;4;1;4;0;4;4;0;0;4;4;4;4;2;1;4;4;4;4;1;4;2;0;0;0;2;0;4;4;0;4;4;0;0;0;1;3;0;4
"49";4;1;3;4;4;0;4;4;0;4;3;0;4;3;3;2;0;0;3;4;0;4;0;0;4;1;0;4;0;0;4;4;0;3;4;0;4;4;0;4;0;0;2;0;0;4;0;4;4;4;3;4;4;0;1;0;0;4;0;4
"50";4;4;0;4;0;0;4;3;0;3;4;0;2;4;0;4;4;0;3;4;4;3;4;0;4;2;1;4;4;0;3;1;0;4;4;0;4;3;0;4;0;0;3;4;0;1;0;4;2;4;0;3;3;0;0;1;0;4;0;4
"51";4;2;0;4;0;0;4;4;0;4;0;0;2;0;0;4;4;1;4;4;0;4;4;0;4;4;1;4;3;0;4;4;0;4;4;0;4;2;0;4;0;0;4;0;0;4;0;4;4;4;0;4;4;4;3;0;0;4;1;4
"52";4;4;0;3;4;0;4;2;4;4;3;0;4;3;3;4;3;4;4;4;1;4;4;0;3;0;1;2;0;4;4;2;0;4;2;0;4;2;4;2;0;0;4;0;0;4;0;4;4;3;0;4;4;4;0;2;0;0;3;4
"53";3;2;0;4;0;0;2;4;0;4;0;0;2;0;3;4;4;2;4;3;0;4;4;3;1;0;4;4;0;0;4;4;3;4;4;0;3;2;1;4;2;3;4;0;0;4;3;4;4;4;4;2;2;0;0;4;1;4;0;4
"54";4;4;0;4;0;0;4;3;1;0;2;0;4;3;1;4;4;3;4;4;2;3;4;4;4;0;1;1;0;0;4;4;0;4;4;0;4;1;0;4;0;0;4;1;0;4;4;4;4;4;4;4;1;0;0;2;0;4;0;4
"55";3;4;4;4;2;0;4;4;0;4;0;0;4;3;4;4;4;4;4;4;1;4;4;2;4;0;0;4;0;0;4;4;0;4;3;0;4;0;0;2;0;0;4;0;2;4;2;4;4;4;3;4;4;0;3;1;4;0;0;3
"56";2;4;0;4;0;0;0;4;0;4;2;0;4;0;0;4;4;4;4;1;0;4;4;0;4;0;0;0;0;0;4;4;3;4;4;0;3;4;2;4;0;0;4;0;0;4;0;4;4;4;0;4;4;0;0;0;4;3;1;4
"57";0;4;0;4;0;0;4;4;0;4;2;0;4;0;0;4;4;0;4;4;0;4;4;1;4;1;4;3;4;1;4;4;4;4;4;0;4;4;4;4;0;0;2;0;4;4;4;3;4;3;1;2;4;0;4;0;0;4;0;4
"58";3;3;0;4;4;4;3;4;4;4;0;4;1;1;0;4;0;0;3;3;0;3;4;1;3;0;4;4;4;3;2;1;4;4;4;2;4;3;4;4;1;0;4;0;4;3;4;3;1;3;0;2;4;0;2;1;0;1;0;3
"59";4;4;3;4;3;4;3;2;0;4;0;0;3;0;3;4;4;3;4;4;0;0;4;2;0;0;0;4;1;0;4;2;0;4;4;2;3;1;0;3;0;0;2;0;1;4;4;4;4;3;0;2;2;0;2;0;3;3;0;3
"60";4;4;0;4;0;0;4;4;0;4;4;0;4;3;1;4;4;1;4;4;0;4;4;0;4;3;1;3;0;1;1;4;1;4;2;0;4;4;0;4;2;2;4;0;1;4;0;4;4;4;0;4;4;1;2;2;2;3;0;4
"61";3;4;2;3;0;0;4;4;0;4;0;4;4;0;0;4;4;3;4;4;0;4;4;4;3;4;0;4;0;0;4;1;4;4;4;0;4;4;0;4;0;0;4;0;0;4;0;4;4;1;4;4;4;2;4;0;0;4;1;4
"62";4;4;4;4;3;4;4;4;3;2;4;0;3;4;4;4;4;4;4;3;1;0;2;3;4;4;4;4;0;0;4;3;0;4;3;0;4;4;2;4;1;0;4;1;0;4;4;4;4;4;4;4;3;0;1;2;1;3;1;4
"63";4;4;0;4;0;0;4;4;2;4;0;0;4;0;3;4;4;0;4;4;2;4;4;0;4;0;0;4;0;0;4;4;0;4;4;4;4;4;0;4;0;0;4;0;0;4;0;4;3;4;0;4;4;4;0;0;0;4;0;4
"64";4;4;0;3;4;0;4;4;1;2;3;4;3;0;0;4;4;2;4;4;4;4;4;0;2;4;0;4;0;0;4;1;0;4;4;0;4;4;3;4;4;0;3;0;0;4;0;2;4;4;3;4;4;0;4;3;4;4;2;4
"65";4;4;0;4;0;4;4;2;0;4;1;0;4;0;0;4;3;0;4;4;4;4;4;4;4;0;0;4;0;0;4;4;0;4;4;0;4;2;0;4;0;0;1;0;0;4;0;4;4;4;1;4;4;0;0;0;0;4;0;2
"66";4;4;0;4;0;0;4;4;1;3;2;0;4;0;0;4;4;0;4;4;0;3;4;0;0;2;4;4;0;0;4;4;4;4;4;0;4;2;0;4;3;0;4;3;1;4;2;4;4;4;3;4;4;0;4;0;4;1;0;4
"67";4;4;0;4;1;0;4;4;2;4;4;0;3;4;3;4;4;0;4;4;0;4;4;1;3;2;4;4;0;0;4;4;2;4;4;2;4;3;0;4;0;0;4;0;0;4;0;4;3;4;0;4;4;0;4;0;0;4;0;4
"68";4;4;0;4;4;0;0;2;0;4;0;0;4;4;0;4;4;2;4;4;1;4;4;3;4;0;1;2;0;4;4;2;0;4;4;0;4;4;4;4;4;0;3;1;4;4;0;4;4;2;0;4;4;1;1;0;0;1;0;4
"69";4;4;1;4;4;0;4;4;0;3;1;0;3;0;2;4;4;0;4;0;0;4;4;4;4;4;0;4;0;0;4;4;1;4;4;0;4;3;4;4;0;0;3;2;3;4;0;4;4;4;4;2;3;0;0;0;3;4;0;4
"70";4;4;1;4;1;0;4;4;0;3;0;4;4;0;0;4;4;0;4;2;0;4;4;0;4;3;1;4;0;3;4;1;0;4;0;4;1;4;0;2;0;0;4;0;0;4;1;4;4;4;0;4;4;0;0;2;0;4;0;4
"71";4;4;3;4;0;0;0;4;0;4;2;3;4;2;0;4;4;3;4;4;0;4;4;0;0;0;0;1;0;0;4;2;0;4;4;0;4;4;0;4;0;4;3;0;3;4;0;4;4;4;4;4;4;0;2;0;0;4;0;4
"72";4;0;3;4;4;0;4;4;2;0;4;4;4;0;0;4;4;3;4;4;4;3;4;0;4;0;3;4;0;0;4;4;4;4;4;3;4;4;4;4;4;0;4;0;2;4;2;4;4;4;3;4;4;0;0;1;0;1;0;4
"73";4;1;0;4;2;4;4;4;0;4;0;0;4;0;2;4;4;0;4;4;0;4;4;2;4;0;0;4;2;4;4;4;2;4;4;0;4;4;0;4;0;0;4;0;4;4;1;4;4;4;0;4;4;0;0;0;0;4;0;4
"74";4;4;0;4;1;0;4;4;2;4;0;0;4;0;0;4;1;0;4;4;1;3;4;4;4;0;0;4;0;4;3;4;0;4;4;0;4;4;0;4;4;4;3;0;0;4;3;4;4;4;4;4;4;0;3;0;4;0;1;4
"75";4;4;0;4;2;0;3;4;3;4;0;4;4;0;0;4;4;0;4;4;3;4;4;3;4;4;0;4;0;3;4;3;4;4;4;0;4;2;4;3;4;0;3;1;0;0;0;4;4;4;0;0;4;2;0;0;0;4;0;4
"76";4;4;4;4;0;0;4;4;4;2;4;0;4;1;0;4;4;0;4;4;0;4;3;0;4;0;3;4;0;4;4;4;0;4;4;0;4;4;0;4;0;0;4;0;4;2;0;4;4;4;0;3;4;0;3;0;0;4;0;4
"77";4;4;0;4;3;1;4;4;0;4;0;1;3;0;0;4;4;0;4;3;0;4;4;0;4;1;0;4;0;0;4;4;0;3;3;0;4;4;4;1;3;2;4;0;3;4;0;4;4;4;0;2;4;0;4;0;0;4;0;1
"78";4;4;0;4;0;4;4;4;0;4;0;0;4;0;4;4;4;0;4;4;0;4;4;0;4;0;4;4;0;0;4;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;2;4;4;4;4;4;4;3;0;1;3;4;0;4
"79";4;4;1;4;0;0;4;4;0;3;4;0;4;0;0;4;4;0;4;4;4;4;3;0;4;0;1;4;0;0;4;4;0;4;4;0;4;4;0;4;0;0;3;1;0;4;0;4;3;4;4;4;4;3;0;3;1;2;0;4
"80";4;4;0;4;1;1;4;3;2;3;0;0;3;0;0;4;4;0;4;4;0;2;4;0;4;0;2;4;0;1;4;1;0;4;4;1;0;3;3;4;2;0;0;0;4;4;0;4;1;4;3;4;4;0;2;3;0;3;1;3
"81";4;4;0;4;0;2;4;4;0;1;0;3;4;0;0;4;2;3;4;0;1;3;4;0;4;4;1;4;2;4;4;3;0;4;4;2;4;2;0;4;0;0;4;4;0;4;0;4;4;3;0;3;4;0;0;0;0;4;0;4
"82";2;4;1;0;4;0;4;4;1;0;0;0;4;0;1;4;4;1;4;4;3;4;4;2;2;0;2;4;2;3;4;4;4;4;4;0;4;4;0;4;0;0;3;0;0;4;0;2;4;2;0;2;4;0;0;0;0;3;2;4
"83";4;4;3;4;3;0;3;1;0;4;0;4;4;0;0;4;4;0;4;4;0;4;4;0;2;3;4;4;1;0;3;4;0;4;4;0;4;2;0;4;0;0;3;0;3;4;0;4;4;4;0;4;3;1;0;0;0;4;0;3
"84";4;4;1;4;0;0;2;4;4;4;0;1;3;0;4;4;4;0;4;0;3;3;4;0;3;0;0;4;0;0;4;4;0;4;4;4;4;4;0;3;3;0;4;0;4;4;0;4;4;4;0;3;1;0;1;0;0;4;0;4
"85";4;4;0;4;0;0;3;4;1;4;0;0;4;1;2;4;4;2;4;4;0;4;4;0;4;0;0;4;1;0;4;4;1;4;0;0;3;2;0;2;3;0;2;0;4;4;0;4;4;4;1;4;4;0;0;4;4;3;0;4
"86";3;4;3;4;0;0;4;4;0;4;4;2;3;0;4;4;4;0;4;2;0;4;4;1;2;0;1;2;3;1;4;1;3;4;1;0;3;0;0;4;0;0;1;0;1;4;0;0;4;0;0;4;2;4;0;0;0;1;0;3
"87";3;4;0;2;0;0;4;4;0;2;0;0;2;0;0;4;4;0;4;4;0;4;3;2;1;4;4;4;1;4;4;2;4;4;4;0;2;0;0;4;0;4;4;1;4;4;0;2;4;3;0;4;2;3;0;0;3;3;0;0
"88";4;4;4;4;0;0;4;4;4;4;0;0;4;0;0;4;4;0;4;4;1;4;4;1;1;4;4;4;0;0;1;4;0;4;4;0;4;2;4;4;1;0;4;0;0;4;0;4;4;4;2;4;3;0;1;3;0;4;4;4
"89";4;4;0;4;3;0;4;4;0;4;1;2;4;0;0;4;4;4;4;4;1;4;2;3;3;0;0;3;0;4;4;4;3;4;4;0;4;4;0;4;0;1;3;0;0;4;1;4;4;4;0;4;1;0;0;4;0;4;0;4
"90";4;4;0;4;0;0;3;4;0;4;0;2;3;4;4;3;3;0;4;4;4;3;2;3;4;0;0;4;0;0;3;3;0;4;4;4;4;4;0;4;0;0;3;0;0;4;0;4;2;4;0;4;3;0;1;2;0;4;0;3
"91";4;4;0;4;0;0;4;4;2;4;0;2;4;0;4;4;4;0;4;4;0;4;2;0;4;3;2;4;0;0;4;4;0;4;4;2;4;1;0;4;0;2;4;0;0;4;0;4;4;4;0;4;4;0;0;4;0;4;1;4
"92";4;4;3;4;1;0;2;4;0;3;3;0;3;0;0;4;4;0;4;1;1;4;4;4;4;4;0;4;4;0;4;4;0;4;4;3;4;4;0;4;0;0;4;0;0;4;0;4;4;4;2;2;1;1;0;0;0;4;3;4
"93";4;4;0;4;2;1;4;4;0;4;0;0;4;4;0;4;4;0;4;4;0;4;4;0;4;0;0;4;3;0;4;4;0;4;4;1;4;4;0;4;0;0;4;0;4;4;0;4;4;3;0;4;4;0;0;0;0;4;0;4
"94";3;4;1;4;4;0;1;4;0;4;2;0;2;2;0;4;4;2;4;2;0;2;4;3;4;0;0;2;0;0;4;4;0;4;3;0;2;0;4;4;4;0;4;3;4;2;1;3;3;4;0;1;1;4;0;0;4;2;0;3
"95";4;4;3;1;3;4;4;4;0;3;4;3;3;0;3;1;3;0;4;3;1;4;4;0;4;3;0;4;0;3;3;4;0;4;3;0;4;3;0;4;4;0;4;4;4;4;0;4;4;4;4;4;4;3;0;0;0;3;4;4
"96";4;4;0;4;0;0;1;4;2;2;0;3;4;0;0;4;3;0;4;4;0;4;4;1;4;0;0;4;4;4;4;1;4;4;4;2;3;4;3;4;0;4;4;0;0;4;0;2;4;4;0;4;4;3;0;1;0;4;0;4
"97";4;4;0;4;0;0;4;4;3;3;2;0;3;1;3;4;4;1;4;4;0;4;4;0;1;0;4;4;2;2;4;4;0;4;4;0;4;3;0;4;0;0;4;0;4;4;0;4;4;4;0;4;4;0;0;0;4;4;0;4
"98";4;4;4;4;0;0;4;2;2;1;3;0;2;0;0;4;4;0;4;4;0;4;4;0;4;2;4;4;0;3;4;3;4;4;2;2;4;2;0;4;3;4;3;0;0;4;4;4;4;1;2;3;4;0;0;4;3;3;0;2
"99";4;4;0;4;0;0;4;4;0;4;0;0;4;0;2;2;4;2;4;0;0;4;4;0;0;0;0;4;0;0;4;0;0;3;3;0;4;4;0;4;2;0;4;3;2;4;4;4;4;1;4;3;3;0;0;2;1;1;1;4
"100";4;4;4;4;0;0;4;4;1;4;1;0;3;4;0;4;4;0;4;4;1;4;4;0;4;0;0;4;0;2;4;2;0;4;4;2;4;4;0;4;3;0;4;0;4;4;0;4;4;4;1;4;4;4;3;3;0;1;0;4
"101";4;4;4;3;3;0;4;4;0;3;4;0;3;0;0;4;3;0;4;4;0;4;4;1;2;3;2;2;0;0;4;2;1;4;3;0;4;2;0;3;0;0;2;0;4;4;4;3;2;2;0;3;3;0;0;0;4;2;0;2
"102";4;4;0;4;1;0;3;0;0;1;0;0;4;0;0;4;4;0;4;3;3;4;4;0;4;0;0;2;2;0;4;1;4;4;4;0;4;2;0;4;0;0;4;0;3;4;0;4;4;3;0;4;4;0;0;4;0;4;0;3
"103";4;4;4;3;0;0;4;1;4;0;0;0;2;4;0;4;4;2;4;4;1;4;4;0;4;3;0;3;2;4;4;4;0;4;4;1;4;2;3;4;0;4;2;0;0;4;0;3;3;3;0;0;4;0;2;2;2;3;4;4
"104";4;4;0;4;0;0;4;4;3;4;0;0;4;0;0;4;4;0;4;4;0;4;4;0;3;0;0;4;0;4;4;3;0;4;3;1;4;3;0;4;3;0;4;0;1;4;0;4;4;4;0;4;4;0;0;0;0;4;0;4
