Group,Variable
Group 1,18.2
Group 1,14.5
Group 1,25.8
Group 1,17.8
Group 1,7.3
Group 1,4.3
Group 1,5.2
Group 1,22.2
Group 1,5.8
Group 1,20
Group 1,10
Group 1,3
Group 1,15.2
Group 1,23.4
Group 1,23.5
Group 1,8.2
Group 1,27.3
Group 1,20.5
Group 1,14.4
Group 1,18.5
Group 1,10.6
Group 1,6.1
Group 1,14.7
Group 1,9.6
Group 1,10
Group 1,14.7
Group 1,18.4
Group 1,8.8
Group 1,27.6
Group 1,15.5
Group 1,26.7
Group 1,16.4
Group 1,5.2
Group 1,10.8
Group 1,16.9
Group 1,27.3
Group 1,19.1
Group 1,17.3
Group 1,21.7
Group 1,17
Group 1,25.2
Group 1,16.1
Group 1,15
Group 1,11.5
Group 1,18.2
Group 1,14.1
Group 1,13.5
Group 1,6.1
Group 1,16.1
Group 1,14.7
Group 1,16.1
Group 1,22
Group 1,11.4
Group 1,18.5
Group 1,13.8
Group 1,11.4
Group 1,15.8
Group 1,12.3
Group 1,6.7
Group 1,13.5
Group 1,19.4
Group 1,5
Group 1,14.1
Group 1,20.2
Group 1,19.4
Group 1,6.7
Group 1,19.4
Group 1,21.7
Group 1,4.7
Group 1,6.2
Group 1,4.5
Group 1,25
Group 1,17.9
Group 1,5.8
Group 1,7.6
Group 1,17.9
Group 1,10.2
Group 1,8.8
Group 1,15.8
Group 1,14.7
Group 1,14.4
Group 1,24.1
Group 1,17.9
Group 1,18.8
Group 1,18.5
Group 1,19.7
Group 1,10.5
Group 1,17.9
Group 1,28.5
Group 1,12.3
Group 1,19.7
Group 1,28.8
Group 1,25.2
Group 1,17.3
Group 1,19.7
Group 1,12
Group 1,20
Group 1,8.1
Group 1,20.2
Group 1,16.1
Group 1,7.3
Group 1,25
Group 1,14.4
Group 1,16.4
Group 1,3.8
Group 1,33.2
Group 1,18.5
Group 1,22.9
Group 1,20.8
Group 1,22
Group 1,20
Group 1,8.8
Group 1,10
Group 1,10
Group 1,17.6
Group 1,15.8
Group 1,19.1
Group 1,10.6
Group 1,14.7
Group 1,25.2
Group 1,34.4
Group 1,19
Group 1,25.2
Group 1,12.6
Group 1,22.6
Group 1,23.5
Group 1,6.7
Group 1,18.5
Group 1,12.3
Group 1,13.5
Group 1,15.5
Group 1,21.7
Group 1,5.2
Group 1,3.2
Group 1,20
Group 1,13.2
Group 1,19.4
Group 1,9
Group 1,15.8
Group 1,21.6
Group 1,15.5
Group 1,13.5
Group 1,20.8
Group 1,17
Group 1,7
Group 1,15.1
Group 1,11.4
Group 1,15.2
Group 1,5.2
Group 1,15.6
Group 1,4.5
Group 1,31.1
Group 1,17.8
Group 1,6.7
Group 1,9
Group 1,8.4
Group 1,17.9
Group 1,20.2
Group 1,16.4
Group 1,14.7
Group 1,31.7
Group 1,12.9
Group 1,26.7
Group 1,18.5
Group 1,12.4
Group 1,10.8
Group 1,11.4
Group 1,13.5
Group 1,10
Group 1,20.2
Group 1,2.9
Group 1,6.4
Group 1,22.3
Group 1,11.7
Group 1,12.8
Group 2,9.7
Group 2,30.3
Group 2,8.8
Group 2,15.6
Group 2,30.2
Group 2,11.1
Group 2,8.2
Group 2,17.6
Group 2,27.9
Group 2,19.1
Group 2,23.2
Group 2,20.5
Group 2,16.1
Group 2,16.6
Group 2,23
Group 2,27.6
Group 2,14.4
Group 2,10.6
Group 2,2.6
Group 2,4.7
Group 2,17.3
Group 2,20.8
Group 2,19.1
Group 2,14.2
Group 2,1.1
Group 2,20.5
Group 2,15.8
Group 2,13.2
Group 2,20.9
Group 2,26.4
Group 2,24.7
Group 2,17.9
Group 2,16.4
Group 2,29.7
Group 2,14.4
Group 2,20.2
Group 2,22.9
Group 2,16.6
Group 2,6
Group 2,17.6
Group 2,15
Group 2,20.8
Group 2,10
Group 2,10.5
Group 2,15.2
Group 2,26.4
Group 2,22
Group 2,20
Group 2,24.5
Group 2,11.4
Group 2,18.5
Group 2,25.8
Group 2,6.1
Group 2,19.4
Group 2,22.9
Group 2,24.6
Group 2,16.7
Group 2,20.2
Group 2,27
Group 2,16.1
Group 2,9.7
Group 2,27.6
Group 2,22.3
Group 2,20.5
Group 2,20.5
Group 2,29.4
Group 2,23.9
Group 2,21.2
Group 2,11.1
Group 2,9.7
Group 2,13.5
Group 2,28.1
Group 2,25
Group 2,12.6
Group 2,14.4
Group 2,17.5
Group 2,20.8
Group 2,25.2
Group 2,30
Group 2,14.1
Group 2,10.8
Group 2,22.6
Group 2,25
Group 2,14.4
Group 2,16.6
Group 2,26.7
Group 2,14.7
Group 2,18.4
Group 2,25.8
Group 2,26.7
Group 2,10.2
Group 2,16.6
Group 2,18.8
Group 2,19.1
Group 2,16.4
Group 2,17.9
Group 2,19.4
Group 2,32.6
Group 2,15
Group 2,20.3
Group 2,22.4
Group 2,11.1
Group 2,22.1
Group 2,11.7
Group 2,16.4
Group 2,21.4
Group 2,16.7
Group 2,10
Group 2,8.8
Group 2,23.2
Group 2,30
Group 2,23.8
Group 2,16
Group 2,15.8
Group 2,26.1
Group 2,23.2
Group 2,11.4
Group 2,22.9
Group 2,10
Group 2,15.8
Group 2,8.3
Group 2,17.3
Group 2,10.5
Group 2,26.3
Group 2,20
Group 2,13.2
Group 2,31.4
Group 2,14.1
Group 2,19.4
Group 2,18.5
Group 2,22.3
Group 2,14.7
Group 2,22
Group 2,14.2
Group 2,24.4
Group 2,26.6
Group 2,13.5
Group 2,12.9
Group 2,23.2
Group 2,28.4
Group 2,15.2
Group 2,17
Group 2,9.4
Group 2,17.9
Group 2,7.6
Group 2,9.4
Group 2,13.8
Group 2,13.8
Group 2,3.2
Group 2,9.1
Group 2,14.7
Group 2,25
Group 2,22.6
Group 2,28.1
Group 2,18.7
Group 2,20
Group 2,22.3
Group 2,14.1
Group 2,15.2
Group 2,21.8
Group 2,30.2
Group 2,10.2
Group 2,28.8
Group 2,16.4
Group 2,24.4
Group 2,12.9
Group 2,16.1
Group 2,17.7
Group 2,8.5
Group 2,15
Group 2,33.8
Group 2,14.2
Group 2,18.5
Group 2,19.1
Group 2,13.2
Group 2,22.3
Group 2,14.7
Group 2,27
Group 2,14.4
Group 2,20
Group 2,23.2
Group 2,34.1
Group 2,20.2
Group 2,15.2
Group 2,16.8
Group 2,14.7
Group 2,16.7
Group 2,24.7
Group 2,21.7
Group 2,32.1
Group 2,16
Group 2,3.2
Group 2,5.5
Group 2,14.2
Group 2,26.4
Group 2,25.8
Group 2,20.2
Group 2,29
Group 2,5
Group 2,24.8
Group 2,20.5
Group 2,18.8
Group 2,28.8
Group 2,16.7
Group 2,19.3
Group 2,16.7
Group 2,27.5
Group 2,19.4
Group 2,5.9
Group 2,15
Group 2,22.3
Group 2,23.5
Group 2,25.5
Group 2,23.1
Group 2,6.7
Group 2,24.4
Group 2,2.3
Group 2,21.7
Group 2,16.7
Group 2,20
Group 2,24.4
Group 2,25
Group 2,19.7
Group 2,25.2
Group 2,0.5
Group 2,20.8
Group 2,23.9
Group 2,21.2
Group 2,20.2
Group 2,22.6
Group 2,27.9
Group 2,23.2
Group 2,7
Group 2,15.8
Group 2,7.9
Group 2,22.6
Group 2,17
Group 2,30.9
Group 2,15.2
Group 2,3.5
Group 2,27
Group 2,16.4
Group 2,22.3
Group 2,10.6
Group 2,17.3
Group 2,9.3
Group 2,25
Group 2,28.8
Group 2,6.7
Group 2,12.1
Group 2,20
Group 2,11.7
Group 2,14.8
Group 2,15.5
Group 2,32.9
Group 2,25.5
Group 2,4.4
Group 2,23.5
Group 2,17.1
Group 2,11.1
Group 2,13.8
Group 2,9.4
Group 2,19.1
Group 2,10.3
Group 2,25
Group 2,22.6
Group 2,21.4
Group 2,32.1
Group 2,21.1
Group 2,20.5
Group 2,21.7
Group 2,23
Group 2,25.6
Group 2,21.1
Group 2,12.3
Group 2,32
Group 2,20.2
Group 2,26.4
Group 2,15
Group 2,23.2
Group 2,29.2
Group 2,7.3
Group 2,22.3
Group 2,13.2
Group 2,29.4
Group 2,10
Group 2,31.5
Group 2,28.8
Group 2,20.9
Group 2,13.2
Group 2,27.8
Group 2,20.6
Group 2,4.7
Group 2,28.7
Group 2,33.2
Group 2,20.8
Group 2,23.8
Group 2,20.8
Group 2,25.3
Group 2,7.3
Group 2,13.4
Group 2,21.4
Group 2,10
Group 2,30.8
Group 2,28.8
Group 2,19.1
Group 2,7.6
Group 2,24.1
Group 2,21.7
Group 2,26.7
Group 2,20.5
Group 2,20
Group 2,22.9
Group 2,25.5
Group 2,8.2
Group 2,31.2
Group 2,22.8
Group 2,25
Group 2,14.1
Group 2,21.4
Group 2,26.2
Group 2,22
Group 2,11.4
Group 2,14.1
Group 2,12.3
Group 2,18.2
Group 2,24.4
Group 2,19.4
Group 2,22.7
Group 2,22.1
Group 2,25.1
Group 2,20.5
Group 2,12.9
Group 2,20.5
Group 2,22.3
Group 2,17.6
Group 2,10.2
Group 2,27.6
Group 2,16.7
Group 2,2.3
Group 2,19
Group 2,15
Group 2,36.9
Group 2,5
Group 2,21.8
Group 2,21.7
Group 2,15.8
Group 2,22
Group 2,22.3
Group 2,19.1
Group 2,13.1
Group 2,3.8
Group 2,19.7
Group 2,3.8
Group 2,21.1
Group 2,32
Group 2,0.2
Group 2,25.6
Group 2,20.2
Group 2,23
Group 2,20.5
Group 2,17
Group 2,21.8
Group 2,24.6
Group 2,15
Group 2,17.3
Group 2,20.2
Group 2,12
Group 2,15.8
Group 2,16.7
Group 2,10
Group 2,25.8
Group 2,28.2
Group 2,22.9
Group 2,11.4
Group 2,16.4
Group 2,18.2
Group 2,33.2
Group 2,14.7
Group 2,10.6
Group 2,9.7
Group 2,16.7
Group 2,29.4
Group 2,15.5
Group 2,13.5
Group 2,6.1
Group 2,15.2
Group 2,25.2
Group 2,20
Group 2,26.3
Group 2,7.3
Group 2,5.8
Group 2,16.7
Group 2,14.7
Group 2,18.1
Group 2,18.5
Group 2,15.5
Group 2,22.9
Group 2,17.6
Group 2,25.2
Group 2,28.2
Group 2,20.2
Group 2,12.9
Group 2,9.4
Group 2,20
Group 2,7.3
Group 2,22.3
Group 2,5.5
Group 2,18.5
Group 2,23.5
Group 2,19.4
Group 2,12.9
Group 2,19.1
Group 2,28.8
Group 2,23.6
Group 2,23.6
Group 2,22
Group 2,21.7
Group 2,15.2
Group 2,20.5
Group 2,17.3
Group 2,18.1
Group 2,22.9
Group 2,25.7
Group 2,15.8
Group 2,23.3
Group 2,31.5
Group 2,22.9
Group 2,8.2
Group 2,19.3
Group 2,18.2
Group 2,19.6
Group 2,13.2
Group 2,10.2
Group 2,11.4
Group 2,23.2
Group 2,24.2
Group 2,11.4
Group 2,11.7
Group 2,10
Group 2,10.5
Group 2,13.8
Group 2,19.3
Group 2,27.3
Group 2,20.2
Group 2,28.1
Group 2,24.7
Group 2,25
Group 2,24.5
Group 2,21.7
Group 2,12.3
Group 2,21.4
Group 2,9.6
Group 2,32.9
Group 2,26.3
Group 2,17
Group 2,18.2
Group 2,15.8
Group 2,27.3
Group 2,15
Group 2,20.2
Group 2,14.1
Group 2,12.3
Group 2,27
Group 2,19.7
Group 2,28.4
Group 2,10.8
Group 2,29.7
Group 2,9.4
Group 2,29.7
Group 2,9.7
Group 2,26.1
Group 2,17.3
Group 2,33.8
Group 2,22
Group 2,21.4
Group 2,32.1
Group 2,13.5
Group 2,21.4
Group 2,20.2
Group 2,23.2
Group 2,21.4
Group 2,28.8
Group 2,6.4
Group 2,17.3
Group 2,18.2
Group 2,21.1
Group 2,12.3
Group 2,24.4
Group 2,6.1
Group 2,5.2
Group 2,29.1
Group 2,26.1
Group 2,14.7
Group 2,12.6
